109151,1679,Otter_B.,C.,Otter,West,0.799,0.192,Republican,H,M,2001,2007,6,1942,Catholic,White,Misc.,No,15.95,14.69230769,9.666666667,1,0,30,90,86,50,100,83,27,100,96,15,100,?,23,20,13,88,11,?,20,0,100,0,100,0,12,0,80,0,11,0,0,0,25,11,89,46,88,25,92,81,0,?,0,0,19,0,73,50,0,97,93,66,?,81,0,93,100,100,38,0,100,83,75,0,11,14,17,50,50,?,57,70,?,11,11,6,35,71,90,67,0,12,0,10,92,23,?,16,77,50,86,0,33,6,?,91,?,63,?,?,?,?,29,17,0,92,100,88,100,73,25,0,8,90,0,8,0,0,85,100,96,33,25,0,0,14,0,60,100,5,50,8,
109335,26974,Owens_M.,Major,Owens,North,-0.552,-0.506,Democratic,H,M,1993,2007,14,1936,NonCatholic,NonWhite,Education,No,97.30434783,88.30769231,82.83333333,93,13,90,11,8,50,100,16,100,0,0,100,0,25,92,100,90,12,78,33,80,100,13,90,9,100,100,93,0,67,78,100,100,100,100,78,10,69,6,63,18,30,100,100,90,89,100,100,20,88,100,7,15,100,0,30,66,20,0,43,100,90,0,8,25,77,78,85,100,100,83,100,29,40,?,100,89,100,95,50,0,100,100,100,100,95,67,100,100,94,23,100,54,100,100,100,?,0,?,19,?,?,?,?,0,100,69,0,0,32,0,18,100,50,100,10,100,100,100,100,5,?,13,100,50,100,100,93,100,20,0,95,50,94,
109378,27011,Oxley_M.,Michael,Oxley,Midwest,0.491,0.02,Republican,H,M,1981,2007,26,1944,NonCatholic,White,Law,No,11.82608696,10.61538462,20.66666667,33,0,33,100,75,100,100,100,0,100,91,0,100,100,8,0,0,88,22,33,60,0,100,0,73,0,12,13,100,0,22,0,22,35,67,22,96,54,66,66,76,92,0,33,50,0,13,0,72,44,0,83,100,50,?,92,0,73,0,71,13,0,75,50,25,0,22,14,0,33,17,13,100,24,?,11,0,22,22,79,100,0,40,12,0,10,92,31,0,15,85,0,100,21,17,22,?,80,?,75,?,?,?,?,?,17,0,92,100,85,81,54,25,0,0,80,0,15,0,0,83,100,100,25,12,0,50,14,0,80,83,0,25,8,
106076,26778,Packard_R.,Ronald,Packard,West,0.452,0.225,Republican,H,M,1993,2001,8,1931,NonCatholic,White,Medicine,Yes,8.391304348,67,15,?,?,0,91,?,?,?,?,13,?,84,0,?,100,0,?,0,90,?,100,44,?,?,?,100,?,14,14,100,?,?,?,?,?,0,?,100,?,69,44,100,90,33,0,?,?,0,?,80,30,0,?,12,?,?,92,?,?,?,75,10,?,?,?,?,0,13,17,20,0,?,0,94,63,?,8,0,4,18,?,?,?,0,0,?,5,?,33,20,30,?,9,100,?,67,30,?,?,?,96,?,?,?,?,?,?,?,100,100,?,95,61,18,?,0,?,0,0,0,0,?,?,86,?,17,0,?,8,0,?,100,0,40,?,
104540,53338,Packwood_B.,Robert,Packwood,West,0.046,-0.824,Republican,S,M,1969,1995,26,1932,NonChristian,White,Law,No,42,?,?,?,?,?,?,?,?,?,?,74,?,67,50,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,90,?,?,?,?,38,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,38,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,56,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,
109309,26951,Pallone_F.,Frank,Pallone,North,-0.474,0.021,Democratic,H,M,1993,2015,22,1951,Catholic,White,Law,No,97.43478261,90.11764706,90,100,25,91,0,21,50,0,37,82,0,4,100,0,33,100,100,90,0,100,0,100,100,13,100,0,100,100,93,20,100,100,100,50,96,100,100,20,100,8,92,0,30,100,78,92,87,100,100,0,67,89,0,3,100,0,34,100,0,0,0,73,90,0,30,0,100,90,100,100,94,83,93,80,30,7,100,100,100,100,83,14,77,100,100,50,95,92,100,100,100,50,100,0,100,100,100,7,8,0,20,93,92,88,80,56,86,100,0,0,55,0,14,93,100,94,20,100,100,100,100,0,0,25,100,88,100,100,100,100,38,0,100,50,50,
105313,490,Pappas_M.,Michael,Pappas,North,0.454,-0.345,Republican,H,M,1997,1999,2,1960,NonCatholic,White,Business_banking,No,30.86666667,71,0,?,?,0,60,?,?,?,?,6,?,92,5,?,?,36,?,13,?,?,?,?,?,?,?,50,?,43,?,?,?,?,?,?,?,25,?,80,?,?,58,100,78,56,50,?,?,20,?,?,?,13,?,?,?,?,70,?,?,?,?,27,?,?,?,?,?,?,0,?,?,?,?,?,50,?,?,59,25,?,?,?,?,?,?,?,?,?,?,40,43,?,?,100,?,71,?,?,?,?,?,?,?,?,?,0,?,?,?,100,?,?,60,0,?,45,?,0,?,?,0,?,?,?,?,44,?,?,29,31,?,?,?,33,?,
105270,26931,Parker_M.,Mike,Parker,South,0.411,0.223,Republican,H,M,1995,1999,4,1949,NonCatholic,White,Business_banking,No,19.04347826,86,0,?,?,0,100,?,?,?,?,0,?,78,5,?,98,29,?,25,?,?,76,20,?,?,?,100,?,0,43,90,?,?,?,?,?,25,?,95,?,72,50,86,94,44,50,?,?,0,?,86,25,25,?,75,?,?,90,?,?,?,25,20,?,?,?,?,0,0,0,25,?,?,0,?,49,?,15,7,17,18,?,?,?,40,10,?,10,?,27,40,43,?,13,100,?,86,10,?,?,?,90,?,?,?,?,?,?,?,100,89,?,90,67,8,?,27,?,0,20,8,0,?,?,?,?,21,10,?,14,23,?,?,0,20,?,
109311,478,Pascrell_B.,William,Pascrell,North,-0.36,0.091,Democratic,H,M,1997,2013,16,1937,Catholic,White,Education,Yes,97.04347826,88.58823529,98.66666667,100,0,91,0,28,50,0,37,73,0,0,100,0,33,100,100,98,5,100,0,100,100,38,89,0,100,100,100,40,83,100,83,100,81,100,100,10,100,12,63,0,37,100,89,83,100,100,100,15,67,89,0,14,100,40,37,100,0,0,0,33,90,0,25,0,100,100,92,100,77,83,100,71,30,15,100,89,100,95,83,22,77,100,100,100,90,100,100,90,100,44,100,0,100,100,100,27,18,33,29,73,82,64,71,100,86,100,0,0,55,0,10,69,100,94,20,100,58,100,100,7,0,30,100,88,100,100,100,100,50,8,91,25,100,
109016,26719,Pastor_E.,Ed,Pastor,West,-0.435,0.151,Democratic,H,M,2003,2013,10,1943,Catholic,NonWhite,Education,No,95.82608696,83.52941176,42.16666667,100,50,100,0,7,50,100,37,100,0,8,100,0,33,100,100,97,0,44,0,100,100,0,78,0,100,100,100,40,75,44,83,0,100,100,44,10,50,8,43,0,37,90,89,75,87,94,100,18,90,78,4,6,100,0,34,100,0,0,0,67,90,16,25,0,100,54,67,100,94,83,93,50,0,4,95,94,100,100,81,19,77,100,100,50,95,75,100,100,100,70,100,8,100,100,100,22,31,0,29,78,69,88,71,100,86,77,0,0,44,0,16,61,100,88,30,100,75,100,100,0,50,25,100,88,83,100,100,100,38,0,91,50,50,
109469,296,Paul_R.,Ronald,Paul,South,1.091,-0.461,Republican,H,M,1997,2013,16,1935,NonCatholic,White,Medicine,Yes,19.65217391,37.76470588,8.5,13,25,10,100,57,0,0,62,64,0,76,40,93,66,12,50,32,85,11,50,100,0,13,11,83,0,0,20,60,17,11,33,0,18,0,11,62,50,98,99,80,33,20,33,8,37,38,100,5,60,0,81,70,100,?,63,0,66,80,100,80,50,33,95,100,15,18,0,0,11,33,0,0,100,5,13,44,33,10,12,85,33,33,0,50,30,67,55,30,0,44,0,100,63,0,33,46,45,40,52,54,55,60,48,?,14,46,83,87,44,93,84,96,0,35,100,0,83,20,50,96,100,85,38,85,50,0,7,31,0,83,27,38,100,
105352,26994,Paxon_B.,Bill,Paxon,North,0.589,0.11,Republican,H,M,1993,1999,6,1954,Catholic,White,Public_Service,No,14.13043478,57,0,?,?,0,100,?,?,?,?,7,?,100,0,?,90,21,?,13,?,?,36,13,?,?,?,100,?,0,43,100,?,?,?,?,?,0,?,96,?,86,68,100,100,33,50,?,?,0,?,85,13,25,?,100,?,?,90,?,?,?,0,7,?,?,?,?,0,0,0,0,?,?,0,?,56,?,15,14,4,18,?,?,?,40,0,?,0,?,27,40,29,?,14,100,?,57,20,?,?,?,77,?,?,?,?,?,?,?,100,100,?,100,54,0,?,45,?,0,0,0,0,?,?,?,?,18,0,?,7,8,?,?,11,17,?,
109313,90668,Payne_D.,Donald,Payne,North,-0.587,-0.566,Democratic,H,M,1989,2012,23,1934,NonCatholic,NonWhite,Public_Service,No,85.625,96,50,?,50,?,?,?,?,?,?,100,?,0,85,?,?,?,?,99,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,50,?,50,?,?,?,?,?,?,29,80,?,92,?,100,?,?,?,?,18,4,?,?,50,?,0,?,?,7,?,?,24,?,?,?,?,?,?,?,?,33,?,?,88,83,?,100,?,?,?,?,?,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,?,?,17,?,?,?,?,100,?,100,?,?,?,?,100,?,?,?,?,?,?,?,?,?,?,
104407,27115,Payne_L.,Lewis,Payne,South,-0.169,0.445,Democratic,H,M,1988,1997,9,1945,NonCatholic,White,Business_banking,Yes,60.17391304,67,25,?,?,88,58,?,?,?,?,31,?,30,45,?,64,85,?,75,?,?,?,78,?,?,?,88,?,58,67,90,?,?,?,?,?,90,?,7,?,33,55,50,50,91,31,?,?,64,?,?,30,50,?,?,?,?,58,?,?,?,?,47,?,?,?,?,0,25,?,50,?,?,50,?,41,?,43,54,?,40,?,?,?,100,50,?,?,?,82,80,73,?,53,70,?,67,?,?,?,?,38,?,?,?,?,?,?,?,100,25,?,30,32,?,?,42,?,?,67,?,80,?,?,?,?,?,60,?,55,25,?,?,42,20,?,
109321,10655,Pearce_S.,Steve,Pearce,West,0.658,0.058,Republican,H,M,2003,2009,6,1947,Catholic,White,Misc.,No,13.68421053,6.764705882,14,0,0,40,100,64,100,?,75,0,100,96,0,100,61,4,0,54,100,11,50,0,0,0,0,83,?,50,13,100,0,11,0,0,0,25,11,100,50,71,?,100,96,20,?,0,7,6,0,90,20,0,100,93,66,?,81,0,33,D,69,7,30,100,81,100,0,9,42,16,11,17,?,60,80,?,5,0,33,10,65,89,0,33,20,0,10,92,?,?,0,60,17,100,0,16,33,86,100,91,69,14,0,0,31,6,14,0,92,100,70,92,55,4,0,6,100,0,0,0,0,96,100,95,0,0,0,50,0,13,63,83,0,38,0,
106178,355,Pease_E.,Ed,Pease,Midwest,0.527,-0.163,Republican,H,M,1997,2001,4,1951,NonCatholic,White,Education,No,16.56521739,56,50,?,?,25,100,?,?,?,?,38,?,84,5,?,91,10,?,0,82,?,66,40,?,?,?,40,?,0,?,?,?,?,?,?,?,0,?,96,?,65,17,87,90,60,0,?,?,0,?,75,50,0,?,93,?,?,96,?,?,?,?,18,?,?,?,?,20,50,50,20,20,?,25,100,70,?,20,36,13,36,?,?,?,0,?,?,5,?,33,20,30,?,9,94,?,56,20,?,?,?,61,?,?,?,?,7,?,?,?,100,?,89,60,27,?,7,?,0,13,0,0,?,?,93,?,43,14,?,8,15,?,100,15,17,?,
104515,53341,Pell_C.,Claiborne,Pell,North,-0.402,-0.339,Democratic,S,M,1961,1997,36,1918,NonCatholic,White,Business_banking,Yes,90.13043478,87,90,?,?,100,29,?,?,?,?,56,?,5,95,?,33,95,?,100,?,?,?,100,?,?,?,0,?,97,80,0,?,?,?,?,?,67,?,10,?,21,56,20,33,89,75,?,85,100,100,?,80,83,?,?,?,?,38,?,?,?,?,77,?,?,?,?,100,90,?,92,?,?,100,?,21,?,93,85,?,80,?,?,?,75,90,?,?,?,92,100,92,?,87,25,?,89,?,?,?,?,7,?,?,?,?,?,?,?,0,7,?,17,28,?,?,67,?,?,?,?,100,?,?,?,?,?,89,?,94,90,?,?,78,50,?,
109036,26732,Pelosi_N.,Nancy,Pelosi,West,-0.444,-0.335,Democratic,H,F,1993,2013,20,1940,Catholic,White,Business_banking,No,94.7826087,87.05882353,63.16666667,100,13,80,0,21,50,0,16,100,0,0,95,0,25,92,100,99,5,89,0,100,100,0,89,9,100,100,93,30,100,89,100,0,96,75,89,33,50,10,70,0,36,90,100,92,37,100,100,14,89,71,0,10,100,0,24,100,0,0,0,60,70,0,24,25,100,56,56,100,88,83,100,100,20,17,94,94,100,100,100,21,77,100,100,50,100,83,100,100,100,50,100,0,100,100,100,17,18,23,20,83,82,76,80,100,86,100,0,0,42,0,11,71,100,94,20,100,83,100,100,0,0,30,100,88,100,100,100,90,63,0,100,50,100,
109181,34024,Pence_M.,Mike,Pence,Midwest,0.812,0.094,Republican,H,M,2003,2013,10,1959,NonCatholic,White,Misc.,No,3.19047619,6.058823529,20.66666667,0,0,0,100,71,50,100,57,0,100,100,0,93,60,0,0,0,95,22,100,0,0,0,0,100,0,0,0,100,0,22,0,50,0,0,22,80,50,86,58,100,92,10,?,33,0,0,0,100,22,11,100,96,100,?,89,0,100,80,100,13,30,66,63,100,0,0,8,12,5,17,0,57,66,100,0,6,11,5,36,100,0,0,0,0,5,100,23,?,0,66,0,100,0,0,11,91,100,85,100,9,0,14,0,31,0,0,92,100,37,92,75,8,100,0,100,0,17,0,0,100,100,100,0,11,0,50,0,0,75,92,0,38,0,
104085,26795,Peterson_P.,Douglas,Peterson,South,-0.266,0.47,Democratic,H,M,1991,1997,6,1935,Catholic,White,Business_banking,Yes,73.18181818,67,45,?,?,100,42,?,?,?,?,36,?,23,60,?,57,100,?,100,?,?,?,88,?,?,?,63,?,58,100,70,?,?,?,?,?,100,?,0,?,19,41,46,31,91,44,?,?,75,?,?,25,62,?,?,?,?,48,?,?,?,?,36,?,?,?,?,20,45,?,?,?,?,50,?,23,?,64,42,?,70,?,?,?,100,80,?,?,?,82,80,82,?,80,30,?,67,?,?,?,?,23,?,?,?,?,?,?,?,100,6,?,10,34,?,?,38,?,?,50,?,100,?,?,?,?,?,90,?,75,63,?,?,42,?,?,
109266,26926,Peterson_C.,Collin,Peterson,Midwest,-0.158,1.074,Democratic,H,M,1991,2015,24,1944,NonCatholic,White,Business_banking,Yes,67.95652174,51.35294118,26.33333333,100,0,45,17,35,100,100,75,27,100,56,65,77,66,88,60,71,5,33,100,100,50,13,0,58,0,20,80,70,17,33,33,0,8,100,33,10,50,34,38,100,70,70,44,33,50,63,0,73,40,67,47,50,100,100,64,9,0,D,67,33,80,83,48,100,0,9,50,100,72,83,67,43,40,52,50,50,67,70,83,86,55,100,0,50,60,100,85,50,100,60,50,70,0,50,67,43,44,41,43,58,56,59,57,100,43,100,92,33,66,5,32,18,0,41,80,67,25,8,0,33,100,75,66,44,100,50,67,100,50,83,41,38,50,
109413,251,Peterson_J.,John,Peterson,North,0.499,0.158,Republican,H,M,1997,2009,12,1938,NonCatholic,White,Business_banking,Yes,23.82608696,13.94117647,10.66666667,80,0,60,80,79,100,0,85,9,100,92,0,100,63,21,63,11,95,11,100,0,0,11,0,75,0,67,33,100,0,11,0,0,11,75,11,100,50,70,31,89,92,50,33,20,14,14,0,96,25,17,100,100,50,?,85,10,76,80,62,13,40,94,53,100,0,14,17,33,0,17,0,100,61,?,20,0,17,44,75,100,8,100,0,0,10,92,31,0,25,88,33,93,0,0,17,4.5,72,82,69,26,28,17,31,31,34,0,92,100,94,86,56,8,0,6,81,0,0,0,0,79,100,100,26,0,0,50,14,0,60,92,0,38,0,
109532,27139,Petri_T.,Thomas,Petri,Midwest,0.657,-0.008,Republican,H,M,1979,2015,36,1940,NonCatholic,White,Law,No,17.65217391,26,45,25,0,9,83,57,100,100,87,18,100,72,5,94,66,15,0,15,70,67,100,0,50,0,56,67,0,0,33,100,8,67,50,0,11,0,67,70,50,84,67,100,85,20,33,0,25,6,0,64,30,0,95,96,100,?,80,3,100,100,100,40,30,66,71,100,0,36,33,62,33,33,20,57,80,93,5,17,28,20,50,95,11,67,0,50,10,83,31,10,50,70,16,92,0,0,28,55,63,47,56,45,37,52,44,13,14,0,92,100,66,74,67,39,0,35,100,0,33,0,0,80,50,95,4,33,0,0,20,25,63,100,27,38,100,
107168,6378,Phelps_D.,David,Phelps,Midwest,-0.201,0.754,Democratic,H,M,1999,2003,4,1947,NonChristian,White,Education,No,77.31818182,63.66666667,78,50,20,50,14,30,?,100,?,36,25,50,60,?,50,87,80,85,25,?,33,60,?,?,50,40,100,75,?,?,25,?,60,83,12,100,?,25,?,26,36,47,55,64,67,?,?,78,0,?,30,75,?,93,100,?,57,?,71,?,?,21,?,80,?,?,17,63,88,100,100,?,?,48,40,?,75,50,73,71,57,?,?,100,40,80,65,86,100,80,83,?,75,33,?,83,61,?,?,?,81,?,?,?,?,60,87,?,92,95,67,15,27,0,?,87,?,20,14,0,0,47,?,42,83,36,86,?,85,100,?,?,55,77,?,
109272,279,Pickering_C.,Charles,Pickering,South,0.487,0.216,Republican,H,M,1997,2009,12,1963,NonCatholic,White,Congressional_Aide,No,18.82608696,15.58823529,15.16666667,44,0,30,80,79,100,100,83,0,100,92,10,100,69,7,50,0,100,22,100,0,0,11,11,75,0,78,20,100,0,22,16,0,0,75,22,100,50,58,25,88,92,20,44,30,7,13,0,100,20,0,100,100,50,?,89,0,100,100,80,13,30,70,63,90,5,0,25,20,0,17,0,83,50,?,7,0,24,40,69,100,8,67,40,0,10,100,31,10,0,81,32,100,0,16,24,5.7,68,69,59,34,31,31,40,56,17,0,92,100,97,74,53,8,0,6,81,0,23,0,0,74,100,100,21,11,16,50,0,0,60,92,0,38,0,
106501,27112,Pickett_O.,Owen,Pickett,South,-0.176,0.755,Democratic,H,M,1987,2001,14,1930,NonCatholic,White,Business_banking,No,62.91304348,88,35.5,?,?,100,41,?,?,?,?,75,?,24,50,?,90,80,?,42,35,?,33,70,?,?,?,47,?,57,71,80,?,?,?,?,?,100,?,42,?,15,18,20,76,80,25,?,?,50,?,35,60,67,?,38,?,?,72,?,?,?,25,36,?,?,?,?,50,38,33,40,60,?,63,83,15,?,68,36,67,73,?,?,?,100,40,?,60,?,67,80,90,?,64,52,?,88,50,?,?,?,36,?,?,?,?,13,?,?,100,15,?,37,33,18,?,40,?,89,50,100,93,?,?,33,?,31,57,?,69,54,?,71,35,33,?,
109424,265,Pitts_J.,Joseph,Pitts,North,0.731,-0.001,Republican,H,M,1997,2015,18,1939,NonCatholic,White,Business_banking,Yes,5.47826087,8.823529412,12.5,0,0,0,100,57,50,100,62,9,100,100,0,100,66,0,0,2,100,11,100,0,0,0,11,83,0,0,13,100,0,11,16,0,0,0,11,80,50,80,81,100,88,20,22,0,12,0,0,100,20,11,100,96,100,?,92,0,100,100,100,7,30,100,71,100,0,9,33,25,16,17,0,43,70,96,0,0,6,10,41,97,0,33,0,0,5,100,23,0,0,70,0,100,0,0,6,86,100,70,100,14,0,27,0,13,29,0,92,100,44,95,72,4,0,6,100,0,8,0,0,92,100,100,0,11,0,50,7,6,63,92,0,25,50,
109427,9211,Platts_T.,Todd,Platts,North,0.425,-0.134,Republican,H,M,2001,2013,12,1962,NonCatholic,White,Misc.,No,36.66666667,30.23529412,77.33333333,100,0,27,83,86,50,100,87,9,100,67,25,77,66,31,40,23,60,67,100,0,50,0,22,42,0,20,33,100,0,67,33,100,18,75,67,70,50,56,25,90,85,30,?,17,12,25,0,100,20,22,95,93,100,?,88,19,100,100,100,20,50,83,25,100,20,63,100,87,27,17,27,57,64,96,20,33,11,10,66,95,0,100,0,40,20,100,31,?,100,60,33,100,0,0,11,52,54,49,53,48,46,51,47,29,57,38,83,100,66,59,53,7,0,29,100,0,0,0,0,56,0,100,19,37,50,50,27,38,63,100,36,25,100,
109457,49198,Poe_T.,Ted,Poe,South,0.671,0.574,Republican,H,M,2005,2015,10,1948,NonCatholic,White,Education,Yes,6.6,9.4375,2.666666667,0,0,0,100,93,?,?,75,10,?,92,0,94,66,0,20,7,90,?,100,0,0,0,11,83,?,0,?,100,0,?,16,0,0,0,?,80,50,80,?,100,89,0,?,0,25,13,?,95,33,11,100,93,100,?,80,3,33,80,100,13,40,100,76,100,15,0,8,12,11,17,0,17,80,100,10,6,?,5,50,89,0,67,0,0,5,?,?,?,0,60,0,100,0,0,?,82,100,70,83,18,0,27,17,100,14,?,100,100,66,84,65,7,0,6,100,0,0,0,0,92,100,100,4,11,33,0,13,17,50,100,5,?,0,
109039,26740,Pombo_R.,Richard,Pombo,West,0.527,0.247,Republican,H,M,1993,2007,14,1961,Catholic,White,Agriculture,No,13.2173913,10.30769231,7.333333333,1,0,30,100,75,100,0,100,0,100,92,0,67,83,8,0,0,88,11,0,20,0,100,0,100,0,12,27,90,0,11,0,0,6,50,11,88,54,69,2,92,88,0,22,30,0,14,0,100,40,0,100,92,50,?,88,0,79,100,71,13,20,100,67,100,0,11,0,0,25,20,13,100,41,?,11,6,17,22,79,91,33,40,14,17,5,100,31,0,20,85,17,100,0,17,17,?,87,?,75,?,?,?,?,29,17,0,92,100,94,86,59,17,0,15,90,0,8,0,0,75,100,100,11,0,11,0,7,25,40,92,5,38,3,
109371,27007,Pomeroy_E.,Earl,Pomeroy,Midwest,-0.238,0.384,Democratic,H,M,1993,2011,18,1952,NonCatholic,White,Law,No,87.39130435,74.41176471,48.83333333,64,10,64,0,46,100,100,50,50,100,36,90,11,50,87,100,100,5,56,50,100,100,0,11,17,100,100,93,40,75,56,83,50,50,75,56,20,50,7,43,20,67,100,78,90,62,81,0,43,30,89,25,17,100,80,38,67,11,0,0,42,50,18,11,36,50,33,42,100,100,83,93,100,8,44,94,56,94,93,83,50,55,100,100,50,75,100,100,80,100,25,100,36,100,88,94,46,44,49,42,54,56,49,54,60,34,92,75,16,55,0,18,25,100,59,70,100,62,71,100,7,100,5,90,44,100,100,80,100,20,33,50,50,100,
106158,26838,Porter_J.,John,Porter,Midwest,0.252,-0.665,Republican,H,M,1980,2001,21,1935,NonCatholic,White,Law,Yes,30.91304348,44,85.5,?,?,62,66,?,?,?,?,18,?,84,5,?,82,20,?,14,52,?,66,60,?,?,?,7,?,57,0,80,?,?,?,?,?,0,?,66,?,57,49,50,93,73,33,?,?,19,?,45,40,17,?,45,?,?,72,?,?,?,33,64,?,?,?,?,50,88,83,20,0,?,25,89,32,?,32,0,33,45,?,?,?,100,22,?,20,?,45,40,40,?,45,84,?,44,50,?,?,?,37,?,?,?,?,?,?,?,25,5,?,45,56,27,?,13,?,100,75,82,100,?,?,66,?,33,14,?,15,50,?,100,40,50,?,
109297,2612,Porter_Jon.,Jon,Porter,West,0.412,-0.146,Republican,H,M,2003,2009,6,1955,NonChristian,White,Misc.,No,42.44444444,26.88235294,52.16666667,66,0,60,67,75,100,?,100,20,100,76,15,88,69,57,80,9,85,33,100,0,0,0,0,67,?,89,27,100,0,33,0,66,0,75,33,100,50,30,?,67,100,50,?,50,28,27,0,96,30,0,90,71,66,?,84,10,76,100,77,31,60,64,32,90,30,56,92,50,66,17,?,100,28,?,53,9,39,56,69,100,25,67,20,75,15,100,?,?,100,88,45,100,0,0,39,7.3,55,60,56,43,44,39,44,?,34,0,92,66,96,56,51,29,0,12,81,0,33,0,0,57,0,100,47,11,33,50,36,?,40,75,0,38,50,
109376,27008,Portman_R.,Rob,Portman,Midwest,0.536,-0.255,Republican,H,M,1993,2005,12,1955,NonCatholic,White,Congressional_Aide,No,12.34782609,13.70588235,18.5,65,14,0,100,62,?,100,?,0,100,88,10,100,83,6,0,0,100,11,33,60,0,0,10,92,0,63,20,100,0,11,100,25,13,25,11,100,54,89,75,92,100,13,56,0,0,20,0,88,40,0,100,88,0,?,94,0,66,0,56,0,30,71,64,100,15,42,11,17,0,17,0,100,70,?,0,9,11,0,79,100,33,40,12,67,5,92,31,0,0,44,13,100,0,17,28,70,83,58,71,30,17,41,29,6,34,0,92,100,89,76,60,0,0,0,83,0,27,0,0,60,100,100,9,20,11,?,0,0,88,40,10,38,10,
105167,26850,Poshard_G.,Glenn,Poshard,Midwest,-0.263,0.611,Democratic,H,M,1993,1999,6,1945,NonCatholic,White,Education,Yes,77.56521739,100,50,?,?,63,40,?,?,?,?,53,?,23,85,?,83,93,?,88,?,?,36,53,?,?,?,0,?,43,100,50,?,?,?,?,?,100,?,4,?,46,72,40,36,78,67,?,?,100,?,21,25,88,?,75,?,?,50,?,?,?,25,67,?,?,?,?,0,50,50,92,?,?,50,?,28,?,65,66,71,55,?,?,?,80,40,?,75,?,82,90,100,?,67,40,?,100,60,?,?,?,52,?,?,?,?,6,?,?,75,95,?,39,17,75,?,45,?,0,80,16,0,?,?,?,?,44,80,?,93,92,?,?,47,33,?,
104519,53346,Pressler_L.,Larry,Pressler,Midwest,0.374,-0.111,Republican,S,M,1979,1997,18,1942,Catholic,White,Law,Yes,9.913043478,24,0,?,?,0,100,?,?,?,?,22,?,95,5,?,100,10,?,0,?,?,?,23,?,?,?,100,?,0,20,90,?,?,?,?,?,17,?,100,?,76,52,100,92,11,6,?,15,0,0,?,0,12,?,?,?,?,100,?,?,?,?,15,?,?,?,?,0,0,?,50,?,?,0,?,61,?,14,4,?,30,?,?,?,40,20,?,?,?,21,10,0,?,7,94,?,33,?,?,?,?,81,?,?,?,?,75,?,?,100,100,?,83,72,?,?,14,?,?,?,?,0,?,?,?,?,?,20,?,5,0,?,?,6,50,?,
109137,11853,Price_T.,Tom,Price,South,0.816,0.145,Republican,H,M,2005,2015,10,1954,NonCatholic,White,Medicine,No,2.45,6.4375,5.666666667,0,0,0,100,64,?,?,62,9,?,96,0,100,66,0,0,0,100,?,100,0,0,0,11,92,?,0,?,100,0,?,16,0,0,0,?,80,50,88,?,100,93,10,?,0,0,0,?,95,22,11,100,100,100,?,87,0,100,100,100,20,30,83,71,100,0,9,8,12,5,17,0,71,70,100,5,0,?,5,27,95,0,33,0,25,5,?,?,?,0,60,0,100,0,0,?,94,100,91,100,6,0,0,0,?,0,?,92,100,44,95,68,14,100,6,100,0,17,0,0,100,100,100,0,0,0,50,0,6,63,92,0,?,50,
109359,119,Price_D.,David,Price,South,-0.359,-0.018,Democratic,H,M,1997,2015,18,1940,NonCatholic,White,Education,No,96.47826087,89.52941176,91.66666667,100,63,91,0,0,50,100,37,100,0,4,100,0,33,96,100,96,5,89,0,100,100,0,89,0,100,100,87,50,100,89,100,100,100,100,89,20,50,9,43,0,48,100,78,92,87,94,100,9,80,89,0,6,100,0,45,100,0,0,0,67,90,0,24,0,100,100,83,100,94,83,100,71,20,11,100,94,100,100,83,24,77,100,100,50,95,92,100,90,100,60,100,8,100,100,100,25,26,27,23,75,74,72,77,100,100,100,0,0,55,0,12,79,100,88,30,100,83,100,?,0,0,35,95,77,100,100,100,100,63,0,91,38,100,
109389,27020,Pryce_D.,Deborah,Pryce,Midwest,0.547,-0.43,Republican,H,F,1993,2009,16,1951,NonCatholic,White,Law,No,33.56521739,22.9,45.16666667,80,0,80,100,76,100,100,83,9,100,83,15,64,27,21,44,18,90,44,100,0,0,0,11,58,0,88,14,100,25,44,16,33,33,75,44,100,0,59,58,40,88,70,56,40,28,13,0,93,20,0,86,40,50,?,95,30,47,80,69,13,40,35,33,100,70,56,50,16,0,17,0,100,35,?,33,6,33,48,60,100,8,67,33,0,10,100,31,0,75,88,36,100,21,16,33,9.7,62,59,61,0.3,38,41,38,0,50,0,83,28,94,67,54,7,50,6,81,50,17,44,100,59,0,100,47,0,50,50,36,0,60,83,5,38,0,
